sample_id,speaker,utt_id,target_word,epsilon,steps,duration_sec,original_rms,perturbation_linf,perturbation_rms,snr_db,perturbation_spectral_centroid_hz,perturbation_spectral_rolloff85_hz,mean_absolute_log_spectral_change_db,p95_absolute_log_spectral_change_db,energy_fraction_0-0.5k,energy_fraction_0.5-2k,energy_fraction_2-4k,energy_fraction_4-8k
M01||test||273||witty,M01,273,witty,0.0002,3,2.1534375,0.0758588097475891,0.0002000033855438,0.0001127676687557,56.5564284363617,4838.096323723437,7390.625,2.891424657407944,10.169894419986155,0.0242076291322169,0.1242459126264559,0.2130696029324079,0.6344216279645101
M01||test||274||witty,M01,274,witty,0.0002,3,1.9405,0.0772606685933334,0.0002000033855438,0.0001159257104149,56.47557392157458,4761.115964822682,7421.875,2.869393479355677,10.319836183187007,0.0226922121662719,0.1294601785446099,0.2268871538205166,0.6158714309552343
M01||test||276||mush,M01,276,mush,0.0002,3,1.8695,0.0612019886850037,0.0002000033855438,0.0001126723218176,54.698965808326165,4991.051230367037,7421.875,2.5735126973362807,9.698703969138904,0.0259696159481955,0.1148266697913761,0.1751797450720909,0.6790552286246666
M01||test||277||heart,M01,277,heart,0.0002,3,2.0824375,0.0586535486553289,0.0002000033855438,0.0001112925367896,54.43656502267145,5065.129727201746,7406.25,3.0235735323721102,10.544639715024092,0.0249036222940387,0.1031560324289537,0.1729737733563921,0.6952097830121953
M01||test||279||league,M01,279,league,0.0002,3,2.34275,0.0695687282210503,0.0002000033855438,0.000115494930255,55.59702286406416,4970.218092031717,7406.25,2.930810593259608,10.4391531610625,0.0225755411050173,0.1183067252688438,0.1863415800526469,0.6687131280796169
M01||test||27||troop,M01,27,troop,0.0002,3,1.564625,0.0682613387142205,0.0002000033855438,0.0001060751947374,56.171219270015285,5055.054577753721,7484.375,1.862892331898756,7.529605169331567,0.0262060079003513,0.1053610946120691,0.1850227191500891,0.6800808411414351
M01||test||280||six,M01,280,six,0.0002,3,2.035125,0.0484926466804438,0.0002000033855438,0.0001159490676984,52.42817254258411,4760.48888662692,7375.0,2.4362783239936974,9.325744348943235,0.0264412548002553,0.1391776069041973,0.2030954517800219,0.6265078534086206
M01||test||281||pit,M01,281,pit,0.0002,3,2.2244375,0.04544604569887,0.0002000033855438,0.0001148336527965,51.94853842264532,4784.93883416873,7406.25,2.9831982029763418,10.335865378176564,0.026459235025577,0.1526768024579069,0.1902017622431305,0.6265505097547966
M01||test||282||seed,M01,282,seed,0.0002,3,1.8458125,0.0418240551360921,0.0002000033855438,0.0001126346202931,51.39508478212355,4805.343128287907,7484.375,2.4589376684336504,9.487015814089036,0.0291188801290332,0.1442956739115377,0.1981636632951101,0.6243051949606794
M01||test||283||hat,M01,283,hat,0.0002,3,3.147375,0.0508829551719823,0.0002000033855438,0.0001140009724748,52.993275403911866,4809.237938945118,7343.75,3.284659133968651,10.937756711950676,0.0255680190595057,0.1246344572888178,0.2083249153842543,0.6378380026290578
M01||test||286||brought,M01,286,brought,0.0002,3,2.2244375,0.0603269121716686,0.0002000033855438,0.0001139516649908,54.47580842704458,5156.092272364669,7453.125,3.0928712875960804,10.59234747059402,0.0220309516567742,0.1053838883823118,0.1607897393327139,0.7078763893396943
M01||test||287||ticker,M01,287,ticker,0.0002,3,2.2244375,0.0449629431602296,0.0002000033855438,0.0001136882772832,51.94278091262339,4709.652642758055,7218.75,3.0795171403018484,10.652679562231896,0.0284491469560141,0.1341006421326757,0.1914445708046964,0.6415536271875092
M01||test||28||jacket,M01,28,jacket,0.0002,3,4.85,0.2150486494585818,0.0002000033855438,0.0001264356803413,64.61334139301178,4544.996590435824,7281.25,0.947931073967404,3.2351942411185,0.024918755234646,0.2004071110348438,0.1973976224310743,0.5731016268012281
M01||test||29||double,M01,29,double,0.0002,3,2.89,0.2824746127729688,0.0002000033855438,0.0001146786263131,67.82993879784352,4524.012286399614,7234.375,0.8360857703378355,2.6203208419737947,0.0281161682788236,0.1693904941358693,0.230616456854893,0.5661640551244488
M01||test||2||air,M01,2,air,0.0002,3,1.1953125,0.1109172447032678,0.0002000033855438,0.0001097393127021,60.09273673689165,5218.879744254952,7453.125,1.4912290955464764,6.714207976004424,0.0230169018598615,0.0927290668900438,0.1559521106838258,0.7254583725059406
M01||test||30||slip,M01,30,slip,0.0002,3,1.961625,0.1107138230381729,0.0002000033855438,0.0001112862671181,59.955205449514025,4963.993383099717,7484.375,1.445187108871903,6.5845192426345145,0.033700995289284,0.1372483972305513,0.1692672130894913,0.6552718533413862
M01||test||31||dug,M01,31,dug,0.0002,3,2.84,0.2918318794350634,0.0002000033855438,0.0001562380170681,65.42692027397626,4527.746363898063,7234.375,0.9843675377782636,3.4301949341829903,0.0214900927664655,0.1877821640803142,0.2234722811423279,0.5621883570644957
M01||test||32||pot,M01,32,pot,0.0002,3,1.4011875,0.1312377437231182,0.0002000033855438,0.0001168299806619,61.01008900910922,5208.963565234791,7468.75,1.8699390738427135,8.025922986773615,0.0221960188468669,0.0934845397430248,0.1700681742629114,0.7109161456934898
M01||test||32||share,M01,32,share,0.0002,3,4.045,0.2624042608780165,0.0002000033855438,0.0001361992110279,65.69592581905476,4214.442410055482,7156.25,0.8161171737475875,2.5029880913856264,0.0289664120553087,0.2325460095892539,0.2270808332193343,0.5059118055642785
M01||test||33||warm,M01,33,warm,0.0002,3,3.53,0.3066938648821146,0.0002000033855438,0.0001159556610808,68.44826264409461,4796.779086251789,7343.75,0.8345008274423386,2.6166168864278205,0.0268202350624954,0.1497923820140166,0.2005396705063738,0.6181232186204842
M01||test||34||chair,M01,34,chair,0.0002,3,3.425,0.2773139572264005,0.0002000033855438,0.0001299673716444,66.58274783976933,4647.130201449323,7296.875,0.875257054132988,2.9186676724352765,0.0249870754630379,0.1799185359569645,0.2027731173505177,0.5880515504196229
M01||test||34||pay,M01,34,pay,0.0002,3,1.4711875,0.1036828638602004,0.0002000033855438,0.0001169602188068,58.95337624811973,4994.585550834039,7437.5,1.791930786019399,7.590224811981351,0.021933891423375,0.1220006246161554,0.191434048360949,0.6609800531653528
M01||test||35||sticks,M01,35,sticks,0.0002,3,3.4050625,0.2014680475958285,0.0002000033855438,0.0001254166017599,64.11702297268502,4256.042438522247,7171.875,0.8464975643677519,2.73915148272921,0.0291133735061084,0.2398003802186145,0.2058041102111729,0.5201750723584958
M01||test||36||alpha,M01,36,alpha,0.0002,3,3.3,0.2867243971827895,0.0002000033855438,8.996039148303616e-05,70.06826623281009,4297.500595602359,7125.0,0.7004380954057051,1.9456294442575224,0.0338650376319686,0.1946782498268044,0.23944837946162,0.526736277128351
M01||test||36||pile,M01,36,pile,0.0002,3,1.30775,0.1468851005890369,0.0002000033855438,0.0001250160701556,61.40023804295281,5352.795618759833,7406.25,1.9398966723429487,8.018103049826834,0.0169239828733279,0.0792984909056254,0.1530558186996693,0.7474212523560666
M01||test||37||hair,M01,37,hair,0.0002,3,3.83,0.2566491516179154,0.0002000033855438,0.000145479015827,64.93078957244978,4543.858712431378,7203.125,0.9714393482001894,3.3324192635722736,0.0258840704723503,0.1707278455471453,0.2267808307541375,0.5711744521203782
M01||test||38||rain,M01,38,rain,0.0002,3,4.715,0.2422319922587028,0.0002000033855438,0.0001281098874622,65.5329770279762,4374.813266676628,7171.875,0.8555457925096422,2.75193140650557,0.0240408460503398,0.1722241134162851,0.2696371438694531,0.5290481072930773
M01||test||40||play,M01,40,play,0.0002,3,1.6113125,0.138896806364042,0.0002000033855438,0.0001066647531219,62.29342655328352,5060.705871978058,7453.125,1.5756180722856268,6.697080706258043,0.0235042892570875,0.1216473098576878,0.162691087342819,0.6883854624424337
M01||test||41||urgent,M01,41,urgent,0.0002,3,2.0316875,0.1262888137732957,0.0002000033855438,0.0001131266824765,60.95599665297467,5249.617954813649,7437.5,1.7829467890739046,7.599965723639954,0.022089523018634,0.0806080952503394,0.1575464890115865,0.7363439284232594
M01||test||44||back,M01,44,back,0.0002,3,1.3904375,0.0627927077285242,0.0002000033855438,0.0001189692856207,54.44948714421056,5314.006746506012,7531.25,1.8482855271949767,7.728916596178841,0.0229230186708627,0.0977450609071472,0.1466911964268563,0.7295549662706051
M01||test||45||feet,M01,45,feet,0.0002,3,4.1450625,0.2446472188627505,0.0002000033855438,9.997888145924664e-05,67.77264018858736,4294.367887333778,7171.875,0.7779972872868574,2.394501837799428,0.0325037501134229,0.1940630814436207,0.2410206452447811,0.5276141008622721
M01||test||46||stubble,M01,46,stubble,0.0002,3,3.985,0.2443715644471475,0.0002000033855438,0.0001324423452095,65.32047613563458,4316.79796062409,7203.125,0.8682162270602041,2.7317210086000467,0.0243987407233617,0.2126917939944838,0.2335433547099245,0.5240617318591323
M01||test||47||park,M01,47,park,0.0002,3,2.885,0.2432941090361306,0.0002000033855438,0.0001377647826131,64.93986764179012,4697.2456249352745,7281.25,0.9554158115246342,3.2854692463859387,0.0213661080029014,0.1718620068645073,0.2077724400016305,0.594506027056414
M01||test||48||glow,M01,48,glow,0.0002,3,3.7500625,0.2618547609322904,0.0002000033855438,0.0001240069046418,66.4922921466891,4607.515423188586,7296.875,0.9157362060767578,3.043643274077453,0.026029621730489,0.1683944661552017,0.2219716905694311,0.5786249583581168
M01||test||48||shoot,M01,48,shoot,0.0002,3,1.5989375,0.0781218683045822,0.0002000033855438,0.000112478221771,56.8340835854069,4786.878480741583,7406.25,1.521858233120153,6.640999993223323,0.0284245441509997,0.1441586372433589,0.1959024764463959,0.6275530212777392
M01||test||49||shear,M01,49,shear,0.0002,3,2.06825,0.0930838685253751,0.0002000033855438,0.0001155029906802,58.12562389331038,4602.364781301586,7328.125,1.356252909007318,5.871593289397101,0.0374535844632646,0.1896762616483777,0.1636803336136132,0.6048546974909903
M01||test||4||knee,M01,4,knee,0.0002,3,1.009375,0.0637861789661349,0.0002000033855438,0.0001244937119422,54.19158341710869,5124.700429099713,7468.75,1.4947303310955808,6.4855811544492505,0.019996947013336,0.1220160511601504,0.1542634266004184,0.6996897671172945
M01||test||50||suit,M01,50,suit,0.0002,3,2.1378125,0.0658910506994654,0.0002000033855438,0.0001122000208317,55.37666990627598,4727.693847762974,7453.125,1.584563203786276,6.909317870278943,0.0374032985061094,0.1647952426345706,0.1738599463811391,0.6194513516867971
M01||test||50||swarm,M01,50,swarm,0.0002,3,3.9400625,0.2945787500062785,0.0002000033855438,0.0001285953219525,67.19952489794544,4679.639376145467,7296.875,0.8626451295141452,2.656153555666009,0.0254761447865856,0.1750800134393078,0.2006814327784603,0.5939604945273071
M01||test||51||droop,M01,51,droop,0.0002,3,1.9291875,0.106350039476642,0.0002000033855438,0.000115596135449,59.27588680461522,5100.496467089984,7375.0,1.9947137404586348,7.782612474637102,0.0230593649734496,0.1021341851489756,0.1720028847302632,0.699384617475795
M01||test||51||left,M01,51,left,0.0002,3,3.07,0.2915805740658211,0.0002000033855438,0.0001291233240807,67.0750777780452,4453.106527557742,7218.75,0.8459969615826101,2.691799143808989,0.0269031671632466,0.178014764845089,0.2483418339170268,0.5421009564164443
M01||test||52||form,M01,52,form,0.0002,3,3.3100625,0.2828961330445541,0.0002000033855438,0.0001201179660989,67.44038082334664,4697.634373013232,7343.75,0.9289826541703436,3.0786151755872964,0.0246125275055695,0.1736284606244279,0.2022329916466032,0.5954374123148265
M01||test||54||jaw,M01,54,jaw,0.0002,3,1.9639375,0.0722055228736939,0.0002000033855438,0.0001100630835709,56.33857482501586,5206.7013216839705,7484.375,1.858240493240528,7.658946156138601,0.0228752430375613,0.1128756685534668,0.1419817892072128,0.7193549822578374
M01||test||55||feed,M01,55,feed,0.0002,3,3.41,0.2315451600455578,0.0002000033855438,0.0001489896514603,63.82959206490731,4541.745415732812,7281.25,0.9729947043605558,3.355955610228793,0.0237378657363072,0.1835701047037217,0.2244244436340458,0.5633536862072678
M01||test||55||gnaw,M01,55,gnaw,0.0002,3,1.8944375,0.0653177982827867,0.0002000033855438,0.0001169050654463,54.9439641570112,5308.21026106324,7484.375,2.119094565032736,8.478658563368684,0.0210614186555533,0.099861002152782,0.1381595134134979,0.7375854678065225
M01||test||57||root,M01,57,root,0.0002,3,1.77275,0.0649157489778347,0.0002000033855438,0.0001167497296434,54.90188377337414,4786.645969962537,7390.625,2.155264367919526,8.001458730834194,0.0237961104110538,0.1184849060966917,0.2331308158567691,0.6208957096984415
M01||test||57||sip,M01,57,sip,0.0002,3,3.91,0.263899781035335,0.0002000033855438,0.0001317850795317,66.03145573737186,4344.2706773331865,7156.25,0.8892771502946812,3.00663103199185,0.0231401662503967,0.2073664315613616,0.2410908664604789,0.5238652177878446
M01||test||58||witch,M01,58,witch,0.0002,3,2.3115625,0.1004282505866744,0.0002000033855438,0.0001198645235995,58.46330467849539,4895.412444756006,7453.125,1.9761484356452648,7.827782644690935,0.0244405707966977,0.1378005632953279,0.190476829938328,0.642304974354197
M01||test||59||air,M01,59,air,0.0002,3,3.085,0.2555160278929245,0.0002000033855438,0.0001499936803008,64.6269037256885,4491.604215116921,7203.125,0.982653436403556,3.5554021325187346,0.0239326366359772,0.1821161303805086,0.2321891847872856,0.5562296590783031
M01||test||59||three,M01,59,three,0.0002,3,1.8075,0.1010260189180905,0.0002000033855438,0.0001154064431562,58.84406366176834,5139.440314433561,7421.875,1.9648970786509996,7.837702019480171,0.0222222861026105,0.0994602942451121,0.1650931088842749,0.7098936904370491
M01||test||5||race,M01,5,race,0.0002,3,1.461,0.0866673672240259,0.0002000033855438,0.0001289968537901,56.54552971456656,4834.826176336943,7406.25,1.3782867938554644,6.040818657776604,0.0256073074834497,0.1436220225633491,0.1959341169234814,0.6308153137023492
M01||test||60||error,M01,60,error,0.0002,3,1.8944375,0.0913827051913092,0.0002000033855438,0.0001145639902634,58.036317571501215,5058.957079121062,7406.25,1.8261673779024867,7.221511931085582,0.023247053676352,0.1095385786564118,0.1832404512521798,0.6806566161638332
M01||test||60||rate,M01,60,rate,0.0002,3,4.06,0.26658800242467,0.0002000033855438,0.0001442066600329,65.33710564337036,4599.258539207113,7281.25,0.9799393775114008,3.415499542918584,0.0226743535445542,0.1841261952416684,0.2182340899886792,0.5697946292987752
M01||test||61||farm,M01,61,farm,0.0002,3,4.88,0.256524275174357,0.0002000033855438,0.0001092914629106,67.41084459897127,4501.697176341179,7171.875,0.794388062643605,2.4348985041629723,0.0288997877679087,0.1708628612423534,0.2330687124959313,0.562227292193893
M01||test||62||sigh,M01,62,sigh,0.0002,3,1.3556875,0.09825295633437,0.0002000033855438,0.0001201949321414,58.249189402585074,5199.096443925475,7453.125,1.510562553838192,6.751888559602899,0.0257875723152272,0.1075791226401904,0.1482025631460191,0.7156623236001096
M01||test||62||slip,M01,62,slip,0.0002,3,3.45,0.3010418363789148,0.0002000033855438,0.0001014348315364,69.44879484578914,4563.896884114176,7250.0,0.7074681914948139,2.08222226973907,0.0316458706016868,0.1730136546268994,0.2090369594712321,0.5815575970056175
M01||test||63||rock,M01,63,rock,0.0002,3,1.8075625,0.0957780961948046,0.0002000033855438,0.0001097031906686,58.82093882382523,5301.524720664684,7531.25,1.880345826484165,7.583466321794198,0.024709066618007,0.0909721525055391,0.1524327777048586,0.7285378281484787
M01||test||64||tile,M01,64,tile,0.0002,3,1.5120625,0.1241541079613064,0.0002000033855438,0.0001145422658969,60.6999064746296,5273.705903258296,7468.75,1.7613044846430093,7.540597693134541,0.0219407313584787,0.1009922430039407,0.1449974506256292,0.7290865739843553
M01||test||64||trade,M01,64,trade,0.0002,3,4.095,0.3095842524044245,0.0002000033855438,0.0001228159501082,68.030481781146,4558.938054638136,7234.375,0.8289278965953396,2.6416993641684345,0.0248238431877454,0.1907257008879537,0.2033104460301674,0.5768931733858753
M01||test||65||suit,M01,65,suit,0.0002,3,1.26875,0.1112269474992118,0.0002000033855438,0.0001234610106919,59.09360381462654,4897.543956690328,7453.125,1.4743198545449494,6.691851220490392,0.0330678871753821,0.1438553868705767,0.1658866570213528,0.6536379287696026
M01||test||65||two,M01,65,two,0.0002,3,4.515,0.2127797998827671,0.0002000033855438,0.0001186096636511,65.07620643505942,4622.6765420451375,7312.5,0.979279154125602,3.318410005624624,0.0281356976542953,0.1739937150758105,0.2101966628347829,0.5830491377424544
M01||test||67||born,M01,67,born,0.0002,3,4.135,0.2949576773200439,0.0002000033855438,0.0001305525396132,67.07948760438757,4522.889392469447,7250.0,0.9299587728149988,3.14518101441332,0.0260883479886401,0.1838265047307983,0.2174712987311526,0.5668179158412444
M01||test||67||charlie,M01,67,charlie,0.0002,3,1.964,0.1414330638178128,0.0002000033855438,0.0001145647585582,61.82999810547516,5309.714305571915,7468.75,1.783914424001244,7.546597599238907,0.0205357302102135,0.0912415670742364,0.1459908181936066,0.739426724559285
M01||test||68||boot,M01,68,boot,0.0002,3,1.616375,0.1294289085768838,0.0002000033855438,0.0001170108335383,60.87610431712947,5016.8399813146425,7406.25,2.076406746247063,8.238985248985628,0.0223991351649725,0.1043715844414625,0.1935125543977552,0.6749771046254672
M01||test||68||right,M01,68,right,0.0002,3,3.64,0.3081197908183956,0.0002000033855438,0.0001303924482393,67.46934309323436,4434.404520372619,7140.625,0.8639563552762961,2.7752435448745616,0.0220335218513745,0.176477114247249,0.2494994717621349,0.5465261065786774
